method,seed,pool_id,candidate_seed,energy_ev,energy_per_atom_ev,maximum_force_ev_ang,pre_relax_max_force_ev_ang,converged,relax_elapsed_seconds,steps,formula,chemical_system,pre_relax_minimum_distance_angstrom,pre_relax_short_bond,pre_relax_abnormal_cell,energy_above_hull_per_atom,rmsd_from_relaxation,novel_unique_stable,stable,comp_validity,structure_comp_validity,structure_validity,novel,novel_unique,unique,is_unique,is_novel,is_explored,energy_above_hull,self_consistent_energy_above_hull
ALWAYS_ON,64,64,40064,-60.757381439208984,-6.075738143920899,0.037741731852293015,0.34028138893770293,True,1.294904746930115,45,Fe3H2O5,Fe-H-O,1.0091997749078887,False,False,0.25827290047564677,0.05238358412623951,False,False,True,True,True,True,True,True,True,True,True,0.25827290047564677,0.25827290047564677
ALWAYS_ON,65,65,40065,-101.33013153076172,-8.444177627563477,0.0500180721282959,0.02693782987694813,True,0.5338027639081702,20,EuPPt,Eu-P-Pt,2.3910448013118746,False,False,0.019591058533000805,0.001826388224153123,False,True,False,False,True,False,False,True,True,False,True,0.019591058533000805,0.0
ALWAYS_ON,66,66,40066,-59.98892593383789,-7.498615741729736,0.03955068066716194,0.03224171148699058,True,0.23030158306937665,8,EuF3,Eu-F,2.3231112190272794,False,False,0.08283769374345162,0.003098995172328169,False,True,True,True,True,False,False,True,True,False,True,0.08283769374345162,0.0
ALWAYS_ON,67,67,40067,-34.125160217285156,-8.531290054321289,0.03517387807369232,0.12066705427862337,True,0.5859570470638573,20,Fe3Ir,Fe-Ir,2.476723406740021,False,False,0.09028590520534507,0.04075836609948765,False,True,True,True,True,False,False,True,True,False,True,0.09028590520534507,0.06252464040120387
ALWAYS_ON,68,68,40068,-92.44896697998047,-7.704080581665039,0.049443017691373825,0.703822357338104,True,1.2467516479082406,40,EuFe3Ge2,Eu-Fe-Ge,2.30245907217888,False,False,0.09970807699846773,0.03884995598696015,True,True,True,True,True,True,True,True,True,True,True,0.09970807699846773,0.09970807699846773
ALWAYS_ON,69,69,40069,-72.89518737792969,-7.289518737792969,0.03677968308329582,0.14635752307703226,True,0.6669213350396603,21,Eu2Ge2Pb,Eu-Ge-Pb,2.50209314607232,False,False,0.003968472676715962,0.014868897360786027,False,True,True,True,True,False,False,True,True,False,True,0.003968472676715962,0.003968472676715962
ALWAYS_ON,70,70,40070,-103.8341064453125,-6.489631652832031,0.03941469267010689,0.3635107038776244,True,5.855573212960735,196,Li3Mn4NiO8,Li-Mn-Ni-O,1.9051878361364172,False,False,0.20375357291336016,0.2481120800249661,False,False,True,True,True,True,True,True,True,True,True,0.20375357291336016,0.20375357291336016
ALWAYS_ON,71,71,40071,-128.27906799316406,-8.017441749572754,0.04221430793404579,0.18562658432279852,True,1.1107841030461714,37,Fe5B2P,B-Fe-P,1.7988708763116097,False,False,0.011490411983389848,0.0062700955330629755,False,True,True,True,True,False,False,True,True,False,True,0.011490411983389848,0.008851305909638896
ALWAYS_ON,72,72,40072,-73.74091339111328,-8.19343482123481,0.04619283229112625,0.20040195269613584,True,1.341285556089133,43,BaEu2GeO5,Ba-Eu-Ge-O,1.7624814916200646,False,False,0.14689065956150849,0.04868817982946993,False,False,True,True,True,True,True,True,True,True,True,0.14689065956150849,0.14689065956150849
ALWAYS_ON,73,73,40073,-66.33414459228516,-8.291768074035645,0.04834993928670883,0.12731591067746337,True,0.8077019600896165,29,Fe6RhN,Fe-N-Rh,1.9281589742876828,False,False,0.09049720167100617,0.006211943367186695,True,True,True,True,True,True,True,True,True,True,True,0.09049720167100617,0.09049720167100617
