loss_val,pos_val,cell_val,atomic_numbers_val,loss_diffusion_val,loss_repa_alignment_val,loss_repa_weighted_val,repa_positive_cosine_val,epoch,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,loss_diffusion_train_step,loss_repa_alignment_train_step,loss_repa_weighted_train_step,repa_positive_cosine_train_step,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_diffusion_train_epoch,loss_repa_alignment_train_epoch,loss_repa_weighted_train_epoch,repa_positive_cosine_train_epoch
,,,,,,,,39,2079,2.4813883304595947,3.996189594268799,0.06237977370619774,0.06901865452528,0.5310173630714417,1.9503711462020874,1.9503711462020874,0.678733229637146,,,,,,,,
,,,,,,,,39,2089,3.6119751930236816,0.7065891623497009,0.019930513575673103,0.1697206199169159,0.2603100836277008,3.3516652584075928,3.3516652584075928,0.533085823059082,,,,,,,,
,,,,,,,,39,2099,3.254425287246704,1.8831746578216553,0.012012244202196598,0.13932523131370544,0.33965492248535156,2.9147703647613525,2.9147703647613525,0.578254222869873,,,,,,,,
,,,,,,,,39,2109,3.0335121154785156,5.2472639083862305,0.03065706603229046,0.1027120053768158,0.6580954790115356,2.3754165172576904,2.3754165172576904,0.646735668182373,,,,,,,,
,,,,,,,,39,2119,3.5088510513305664,1.5492498874664307,0.021311426535248756,0.1560467630624771,0.3322831690311432,3.176567554473877,3.176567554473877,0.5573321580886841,,,,,,,,
,,,,,,,,39,2119,,,,,,,,,2.866016387939453,2.4830610752105713,0.02478981763124466,0.11030326783657074,0.38339921832084656,2.482616901397705,2.482616901397705,0.627198338508606
2.579463481903076,2.472641944885254,0.027944913133978844,0.12426111847162247,0.3994702398777008,2.1799933910369873,2.1799933910369873,0.6109349131584167,40,2124,,,,,,,,,,,,,,,,
,,,,,,,,40,2129,2.941826820373535,1.618659257888794,0.010826729238033295,0.12272097170352936,0.295413613319397,2.6464133262634277,2.6464133262634277,0.6029651165008545,,,,,,,,
,,,,,,,,40,2139,2.214111804962158,2.7363507747650146,0.027416428551077843,0.06726278364658356,0.368314266204834,1.8457975387573242,1.8457975387573242,0.698801577091217,,,,,,,,
,,,,,,,,40,2149,2.0230650901794434,2.1349008083343506,0.012848025187849998,0.060514289885759354,0.2868524193763733,1.7362127304077148,1.7362127304077148,0.708492636680603,,,,,,,,
,,,,,,,,40,2159,2.2775862216949463,2.2609376907348633,0.035640884190797806,0.07627657055854797,0.338011234998703,1.9395750761032104,1.9395750761032104,0.6900893449783325,,,,,,,,
,,,,,,,,40,2169,2.9658446311950684,1.6923860311508179,0.017327522858977318,0.12266131490468979,0.30922743678092957,2.6566176414489746,2.6566176414489746,0.6080421209335327,,,,,,,,
,,,,,,,,40,2172,,,,,,,,,2.8891682624816895,2.4941256046295166,0.026467379182577133,0.11174668371677399,0.38762664794921875,2.5015413761138916,2.5015413761138916,0.6246035099029541
,,,,,,,,41,2179,3.3442845344543457,2.715305805206299,0.01627868413925171,0.15535925328731537,0.443168580532074,2.901115894317627,2.901115894317627,0.5853344202041626,,,,,,,,
2.4456753730773926,2.4702792167663574,0.029543660581111908,0.11294548213481903,0.38951700925827026,2.0561580657958984,2.0561580657958984,0.6258560419082642,41,2187,,,,,,,,,,,,,,,,
,,,,,,,,41,2189,2.675410032272339,2.826993465423584,0.03245940059423447,0.10028953105211258,0.41544830799102783,2.2599616050720215,2.2599616050720215,0.6524239182472229,,,,,,,,
,,,,,,,,41,2199,2.6539688110351562,2.02022385597229,0.024009494110941887,0.09920510649681091,0.3252370059490204,2.3287317752838135,2.3287317752838135,0.638309121131897,,,,,,,,
,,,,,,,,41,2209,3.1365857124328613,1.4171016216278076,0.02995392493903637,0.13901503384113312,0.3106791377067566,2.82590651512146,2.82590651512146,0.5866050720214844,,,,,,,,
,,,,,,,,41,2219,3.04321026802063,1.76089346408844,0.027302473783493042,0.12536536157131195,0.3287571668624878,2.7144529819488525,2.7144529819488525,0.6024333238601685,,,,,,,,
,,,,,,,,41,2225,,,,,,,,,2.857144355773926,2.5010416507720947,0.02607577107846737,0.10960675030946732,0.3857867121696472,2.471357822418213,2.471357822418213,0.628067672252655
,,,,,,,,42,2229,3.003455877304077,1.3072013854980469,0.028684748336672783,0.11523306369781494,0.27463793754577637,2.728817939758301,2.728817939758301,0.6014884114265442,,,,,,,,
,,,,,,,,42,2239,3.12113618850708,1.6055024862289429,0.014020023867487907,0.13161209225654602,0.306182324886322,2.8149538040161133,2.8149538040161133,0.5917325019836426,,,,,,,,
2.571816921234131,2.3048648834228516,0.030178232118487358,0.12435753643512726,0.38502225279808044,2.1867945194244385,2.1867945194244385,0.6140764951705933,42,2249,,,,,,,,,,,,,,,,
,,,,,,,,42,2249,2.7476119995117188,2.3673481941223145,0.03505685180425644,0.1034778356552124,0.3752695322036743,2.372342586517334,2.372342586517334,0.6437534689903259,,,,,,,,
,,,,,,,,42,2259,3.8240740299224854,3.238091230392456,0.02049688994884491,0.16842885315418243,0.5127348303794861,3.3113391399383545,3.3113391399383545,0.5400009155273438,,,,,,,,
,,,,,,,,42,2269,2.3783323764801025,2.205443859100342,0.02481362223625183,0.07888780534267426,0.32424578070640564,2.054086685180664,2.054086685180664,0.6693444848060608,,,,,,,,
,,,,,,,,42,2278,,,,,,,,,2.8477206230163574,2.419179916381836,0.023459574207663536,0.10984990000724792,0.3752274811267853,2.4724936485290527,2.4724936485290527,0.6287018656730652
,,,,,,,,43,2279,2.1152491569519043,2.770578622817993,0.05533009022474289,0.061521731317043304,0.3939097225666046,1.721339225769043,1.721339225769043,0.7065955400466919,,,,,,,,
,,,,,,,,43,2289,2.774261474609375,1.8897829055786133,0.012726452201604843,0.1063523069024086,0.3080570697784424,2.4662046432495117,2.4662046432495117,0.624609112739563,,,,,,,,
,,,,,,,,43,2299,2.94319224357605,1.9938116073608398,0.026414629071950912,0.11740437895059586,0.343200147151947,2.599991798400879,2.599991798400879,0.609770655632019,,,,,,,,
,,,,,,,,43,2309,2.776231288909912,1.5608654022216797,0.013427858240902424,0.10891567170619965,0.2784300744533539,2.4978013038635254,2.4978013038635254,0.6267841458320618,,,,,,,,
2.576869249343872,2.5415005683898926,0.03417268767952919,0.12164700031280518,0.4099697470664978,2.1668996810913086,2.1668996810913086,0.6126465201377869,43,2312,,,,,,,,,,,,,,,,
,,,,,,,,43,2319,2.552485227584839,1.9284801483154297,0.016023438423871994,0.0960044413805008,0.304875910282135,2.2476091384887695,2.2476091384887695,0.6451249122619629,,,,,,,,
,,,,,,,,43,2329,2.619307041168213,4.184383869171143,0.019941121339797974,0.08031338453292847,0.5186928510665894,2.100614309310913,2.100614309310913,0.6610597968101501,,,,,,,,
,,,,,,,,43,2331,,,,,,,,,2.8372135162353516,2.516754627227783,0.025411786511540413,0.10855279862880707,0.38564005494117737,2.451573133468628,2.451573133468628,0.6313168406486511
,,,,,,,,44,2339,1.5020803213119507,2.285367250442505,0.020645877346396446,0.03273088485002518,0.28191348910331726,1.220166802406311,1.220166802406311,0.7643745541572571,,,,,,,,
,,,,,,,,44,2349,2.6420087814331055,2.2936904430389404,0.046971119940280914,0.10595672577619553,0.3822968900203705,2.259711980819702,2.259711980819702,0.6594324707984924,,,,,,,,
,,,,,,,,44,2359,3.679076671600342,3.6123459339141846,0.01877199485898018,0.1444452404975891,0.5244518518447876,3.1546249389648438,3.1546249389648438,0.5530120730400085,,,,,,,,
,,,,,,,,44,2369,3.470010995864868,3.799206018447876,0.031220566481351852,0.13774047791957855,0.5488816499710083,2.9211294651031494,2.9211294651031494,0.5746079087257385,,,,,,,,
2.3418257236480713,2.4875988960266113,0.032777585089206696,0.10574743151664734,0.38728487491607666,1.9545409679412842,1.9545409679412842,0.6392734050750732,44,2374,,,,,,,,,,,,,,,,
,,,,,,,,44,2379,3.1193344593048096,2.81040620803833,0.0242190919816494,0.12959766387939453,0.4348573684692383,2.6844770908355713,2.6844770908355713,0.6062561273574829,,,,,,,,
,,,,,,,,44,2384,,,,,,,,,2.850548505783081,2.4759435653686523,0.02728293463587761,0.10990889370441437,0.3847862184047699,2.465762138366699,2.465762138366699,0.6289108991622925
,,,,,,,,45,2389,3.431530237197876,1.6958163976669312,0.011812739074230194,0.14665694534778595,0.3280513286590576,3.1034789085388184,3.1034789085388184,0.5512748956680298,,,,,,,,
,,,,,,,,45,2399,2.320704460144043,3.1155953407287598,0.030693193897604942,0.0791267678141594,0.4213794767856598,1.8993250131607056,1.8993250131607056,0.6938982605934143,,,,,,,,
,,,,,,,,45,2409,3.5692574977874756,1.5253794193267822,0.017895927652716637,0.16283780336380005,0.33327174186706543,3.23598575592041,3.23598575592041,0.5540552139282227,,,,,,,,
,,,,,,,,45,2419,3.3004727363586426,1.3852851390838623,0.014497609809041023,0.1443064659833908,0.2973325848579407,3.003140449523926,3.003140449523926,0.5732395648956299,,,,,,,,
,,,,,,,,45,2429,2.4457650184631348,1.7803213596343994,0.013117507100105286,0.09037849307060242,0.281528115272522,2.1642370223999023,2.1642370223999023,0.6560292840003967,,,,,,,,
2.3789162635803223,2.733600378036499,0.035376422107219696,0.10997087508440018,0.4187072813510895,1.9602088928222656,1.9602088928222656,0.6383453011512756,45,2437,,,,,,,,,,,,,,,,
,,,,,,,,45,2437,,,,,,,,,2.8325610160827637,2.5397777557373047,0.025138648226857185,0.10859899967908859,0.3877154290676117,2.4448459148406982,2.4448459148406982,0.6312098503112793
,,,,,,,,46,2439,2.991861581802368,1.7366796731948853,0.028876788914203644,0.11268188059329987,0.31522661447525024,2.6766345500946045,2.6766345500946045,0.6020249724388123,,,,,,,,
,,,,,,,,46,2449,2.627431869506836,3.2763023376464844,0.022342797368764877,0.09270104765892029,0.44267407059669495,2.184757709503174,2.184757709503174,0.6618391871452332,,,,,,,,
,,,,,,,,46,2459,2.6664211750030518,2.9940080642700195,0.024551916867494583,0.10337352752685547,0.4273263216018677,2.2390947341918945,2.2390947341918945,0.6502841711044312,,,,,,,,
,,,,,,,,46,2469,2.866499423980713,1.695741891860962,0.014081047847867012,0.10826058685779572,0.29191580414772034,2.5745837688446045,2.5745837688446045,0.6287996172904968,,,,,,,,
,,,,,,,,46,2479,2.258134365081787,2.8897712230682373,0.015313019044697285,0.07125933468341827,0.3755494952201843,1.882585048675537,1.882585048675537,0.6826954483985901,,,,,,,,
,,,,,,,,46,2489,2.1951346397399902,2.1269195079803467,0.04285840317606926,0.0722825825214386,0.3278329372406006,1.8673019409179688,1.8673019409179688,0.6901138424873352,,,,,,,,
,,,,,,,,46,2490,,,,,,,,,2.859410047531128,2.3860280513763428,0.025364533066749573,0.11086086183786392,0.3748282194137573,2.484581708908081,2.484581708908081,0.6268165111541748
2.470388650894165,2.5585110187530518,0.02565707266330719,0.11539410054683685,0.39690226316452026,2.073486566543579,2.073486566543579,0.6267513632774353,47,2499,,,,,,,,,,,,,,,,
,,,,,,,,47,2499,3.0830202102661133,2.4903454780578613,0.015806684270501137,0.11847937107086182,0.3833205997943878,2.699699878692627,2.699699878692627,0.6042802929878235,,,,,,,,
,,,,,,,,47,2509,3.2197766304016113,2.199187755584717,0.011539078317582607,0.13691292703151703,0.36837077140808105,2.8514060974121094,2.8514060974121094,0.5864759087562561,,,,,,,,
,,,,,,,,47,2519,3.312243700027466,2.15116024017334,0.01425112970173359,0.14323833584785461,0.3726055324077606,2.939638137817383,2.939638137817383,0.5767753720283508,,,,,,,,
,,,,,,,,47,2529,2.9674336910247803,1.7130881547927856,0.01828208565711975,0.11687197536230087,0.3064628839492798,2.66097092628479,2.66097092628479,0.6102232336997986,,,,,,,,
,,,,,,,,47,2539,3.6137914657592773,1.2581263780593872,0.010809609666466713,0.16991716623306274,0.3065394163131714,3.3072519302368164,3.3072519302368164,0.5387548208236694,,,,,,,,
,,,,,,,,47,2543,,,,,,,,,2.82913875579834,2.3848519325256348,0.02420899085700512,0.10956144332885742,0.3722556531429291,2.4568819999694824,2.4568819999694824,0.6303510665893555
,,,,,,,,48,2549,2.7238099575042725,2.991024971008301,0.022589582949876785,0.10428979992866516,0.42598187923431396,2.297827959060669,2.297827959060669,0.6505330204963684,,,,,,,,
,,,,,,,,48,2559,2.5865345001220703,1.6791267395019531,0.04365454241633415,0.10019271075725555,0.31175991892814636,2.2747745513916016,2.2747745513916016,0.6453100442886353,,,,,,,,
2.6635262966156006,2.4768998622894287,0.03788222000002861,0.12821915745735168,0.41379135847091675,2.2497353553771973,2.2497353553771973,0.6022313237190247,48,2562,,,,,,,,,,,,,,,,
,,,,,,,,48,2569,2.6015303134918213,2.4850685596466064,0.014579303562641144,0.09649878740310669,0.35958489775657654,2.241945266723633,2.241945266723633,0.6492257118225098,,,,,,,,
,,,,,,,,48,2579,2.728637933731079,2.7193500995635986,0.025903191417455673,0.1009800136089325,0.3988182246685028,2.329819679260254,2.329819679260254,0.6465843319892883,,,,,,,,
,,,,,,,,48,2589,3.017496109008789,3.5116934776306152,0.020527901127934456,0.10788588225841522,0.47958314418792725,2.5379128456115723,2.5379128456115723,0.6209818124771118,,,,,,,,
,,,,,,,,48,2596,,,,,,,,,2.864650011062622,2.5438120365142822,0.025785500183701515,0.11035627126693726,0.39052292704582214,2.4741268157958984,2.4741268157958984,0.6276941299438477
,,,,,,,,49,2599,2.759963035583496,2.1621901988983154,0.021613100543618202,0.10418610274791718,0.3420182466506958,2.41794490814209,2.41794490814209,0.6356890201568604,,,,,,,,
,,,,,,,,49,2609,3.1196744441986084,2.2310876846313477,0.01926138438284397,0.11790229380130768,0.36027246713638306,2.759401798248291,2.759401798248291,0.5998456478118896,,,,,,,,
,,,,,,,,49,2619,2.8522844314575195,3.0369205474853516,0.02440217137336731,0.11057848483324051,0.4386727511882782,2.413611650466919,2.413611650466919,0.636227548122406,,,,,,,,
2.601785659790039,2.4567172527313232,0.028739089146256447,0.12411626428365707,0.398527055978775,2.203258752822876,2.203258752822876,0.6118932962417603,49,2624,,,,,,,,,,,,,,,,
,,,,,,,,49,2629,1.4703372716903687,1.7224030494689941,0.05379052460193634,0.03717318922281265,0.26320400834083557,1.207133412361145,1.207133412361145,0.7676430344581604,,,,,,,,
,,,,,,,,49,2639,3.724093437194824,1.5549765825271606,0.012470230460166931,0.17779335379600525,0.345761239528656,3.3783321380615234,3.3783321380615234,0.5359956622123718,,,,,,,,
,,,,,,,,49,2649,2.7620909214019775,1.4589123725891113,0.010681264102458954,0.11903274059295654,0.2756052613258362,2.4864859580993652,2.4864859580993652,0.625451922416687,,,,,,,,
,,,,,,,,49,2649,,,,,,,,,2.8478505611419678,2.457620859146118,0.024705929681658745,0.11013849824666977,0.3806065320968628,2.4672446250915527,2.4672446250915527,0.6293717622756958
,,,,,,,,50,2659,3.680103302001953,2.0441229343414307,0.018128015100955963,0.1650848090648651,0.3876250982284546,3.29247784614563,3.29247784614563,0.5389034152030945,,,,,,,,
,,,,,,,,50,2669,3.0176916122436523,2.558842897415161,0.016789482906460762,0.11979929357767105,0.3924730718135834,2.625218391418457,2.625218391418457,0.6069611310958862,,,,,,,,
,,,,,,,,50,2679,3.391432523727417,3.245645523071289,0.028908275067806244,0.14406314492225647,0.4975360035896301,2.8938961029052734,2.8938961029052734,0.5948156118392944,,,,,,,,
2.4611852169036865,2.528118133544922,0.03254079073667526,0.1140727549791336,0.3994253873825073,2.0617597103118896,2.0617597103118896,0.6268448233604431,50,2687,,,,,,,,,,,,,,,,
,,,,,,,,50,2689,3.0265371799468994,2.200756788253784,0.02025243639945984,0.12078747153282166,0.36111560463905334,2.665421485900879,2.665421485900879,0.6087328195571899,,,,,,,,
,,,,,,,,50,2699,2.74635648727417,2.1795175075531006,0.026917731389403343,0.10682883113622665,0.3516983091831207,2.394658327102661,2.394658327102661,0.6286224722862244,,,,,,,,
,,,,,,,,50,2702,,,,,,,,,2.8403096199035645,2.407068967819214,0.027163635939359665,0.10991444438695908,0.3777850568294525,2.4625244140625,2.4625244140625,0.6293535828590393
,,,,,,,,51,2709,2.591160297393799,2.476010322570801,0.022266525775194168,0.08793807774782181,0.35780563950538635,2.2333550453186035,2.2333550453186035,0.651002824306488,,,,,,,,
,,,,,,,,51,2719,3.39858078956604,2.9513936042785645,0.030226435512304306,0.13578951358795166,0.4611552953720093,2.937425374984741,2.937425374984741,0.5778462290763855,,,,,,,,
,,,,,,,,51,2729,3.038358688354492,1.4801112413406372,0.028973489999771118,0.11921177804470062,0.2961964011192322,2.7421622276306152,2.7421622276306152,0.5996561646461487,,,,,,,,
,,,,,,,,51,2739,2.667839527130127,3.5941965579986572,0.022736631333827972,0.08794096112251282,0.47009724378585815,2.197742223739624,2.197742223739624,0.6578722596168518,,,,,,,,
2.362612009048462,2.4382617473602295,0.034034427255392075,0.11098441481590271,0.3888450562953949,1.9737669229507446,1.9737669229507446,0.6397418975830078,51,2749,,,,,,,,,,,,,,,,
,,,,,,,,51,2749,3.7897369861602783,1.110114336013794,0.012637581676244736,0.18466904759407043,0.3083180785179138,3.4814188480377197,3.4814188480377197,0.5310333967208862,,,,,,,,
,,,,,,,,51,2755,,,,,,,,,2.820824146270752,2.533757448196411,0.027229532599449158,0.10848405957221985,0.38908934593200684,2.4317355155944824,2.4317355155944824,0.633255660533905
,,,,,,,,52,2759,2.6156561374664307,1.9831159114837646,0.018146727234125137,0.10259929299354553,0.3190576136112213,2.296598434448242,2.296598434448242,0.6501957774162292,,,,,,,,
,,,,,,,,52,2769,3.6832118034362793,2.712242841720581,0.01693401113152504,0.15749448537826538,0.4456528127193451,3.2375588417053223,3.2375588417053223,0.5454205274581909,,,,,,,,
,,,,,,,,52,2779,2.8278024196624756,2.291201591491699,0.030327878892421722,0.11102765798568726,0.370475709438324,2.457327127456665,2.457327127456665,0.621738612651825,,,,,,,,
,,,,,,,,52,2789,2.982837200164795,2.3782100677490234,0.01941557601094246,0.12325097620487213,0.3804875314235687,2.602349281311035,2.602349281311035,0.6102408766746521,,,,,,,,
,,,,,,,,52,2799,3.135930061340332,1.6791822910308838,0.020817356184124947,0.1371287703514099,0.32586440443992615,2.810065746307373,2.810065746307373,0.5962259769439697,,,,,,,,
,,,,,,,,52,2808,,,,,,,,,2.7919905185699463,2.502638816833496,0.025242559611797333,0.10679779946804047,0.38230425119400024,2.4096858501434326,2.4096858501434326,0.6349695920944214
,,,,,,,,53,2809,3.815824270248413,1.9421638250350952,0.0144538264721632,0.16599246859550476,0.3746626675128937,3.441161870956421,3.441161870956421,0.5322642922401428,,,,,,,,
2.5068817138671875,2.2064154148101807,0.02709096111357212,0.11965685337781906,0.36738935112953186,2.1394922733306885,2.1394922733306885,0.616632878780365,53,2812,,,,,,,,,,,,,,,,
,,,,,,,,53,2819,2.902467727661133,1.742425560951233,0.018318716436624527,0.11931557208299637,0.3118768632411957,2.590590715408325,2.590590715408325,0.6171861886978149,,,,,,,,
,,,,,,,,53,2829,3.248523235321045,2.1719770431518555,0.013901342637836933,0.13938720524311066,0.3704862594604492,2.878037214279175,2.878037214279175,0.5876600742340088,,,,,,,,
,,,,,,,,53,2839,2.615064859390259,3.2231006622314453,0.02829902246594429,0.09222681820392609,0.4428359866142273,2.1722288131713867,2.1722288131713867,0.6627814173698425,,,,,,,,
,,,,,,,,53,2849,3.171382427215576,2.8233351707458496,0.015700729563832283,0.12991571426391602,0.42795002460479736,2.7434322834014893,2.7434322834014893,0.5998148918151855,,,,,,,,
,,,,,,,,53,2859,2.9214272499084473,1.1071702241897583,0.013216886669397354,0.11883838474750519,0.24277228116989136,2.678654909133911,2.678654909133911,0.6046372056007385,,,,,,,,
