comparison,kind,field_or_block,seed,sampling_progress,forward_diffusion_t,stage,mean_abs_diff,rms_diff,relative_l2_diff,cosine_to_c0,one_minus_cosine,candidate_to_c0_norm_ratio,c0_rms,candidate_rms
FT0_vs_C0,cfg2_score,cell,83226,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.19880294965373146,0.2830991449151472,0.314608953233922,0.954922467412835,0.04507753258716496,0.8507317181845035,0.8998445276433494,0.7655262811009497
FT0_vs_C0,conditional_hidden,gemnet_h1,83226,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15226954424643857,0.1955537911725149,0.23170066163812233,0.9742488169862665,0.02575118301373347,1.027596300550974,0.8439932358843972,0.8672843268848521
FT0_vs_C0,conditional_hidden,gemnet_h2,83226,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16008519220979167,0.2142244374922671,0.3540473783914887,0.9378604769991505,0.06213952300084946,1.0080873982114742,0.6050727969390232,0.6099662615947992
FT0_vs_C0,conditional_hidden,gemnet_h3,83226,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2142711588891711,0.2900271542619396,0.4470156516481877,0.901903151110658,0.098096848889342,1.0170217282465457,0.6488076048178233,0.6598514315513244
FT0_vs_C0,conditional_hidden,gemnet_h4,83226,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.3514215586261358,0.5294527334162483,0.34702617316198386,0.9378687797722566,0.06213122022774342,0.9428700727004404,1.5256853066500882,1.4385230159991627
FT0_vs_C0,cfg2_score,atomic_numbers,83227,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.192551290876258,1.501204408504346,0.128456538021655,0.991801190187991,0.008198809812009045,0.9787366190575769,11.6864772445547,11.437983227028775
FT0_vs_C0,cfg2_score,pos,83227,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.11606540259989825,0.14804661421234097,0.18094500410093725,0.9895374230910924,0.010462576908907617,0.880333914874335,0.8181856965211127,0.7202766173126156
FT0_vs_C0,cfg2_score,cell,83227,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2264219369325373,0.3568573953686527,0.28362902576012927,0.971757110937527,0.028242889062472964,0.8144125625372421,1.2581836235282002,1.0246805489799944
FT0_vs_C0,conditional_hidden,gemnet_h1,83227,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15452310441604472,0.1994660358897075,0.1999328500366683,0.9800380777458885,0.01996192225411153,1.0011988517308534,0.9976651453381695,0.998861197924471
FT0_vs_C0,conditional_hidden,gemnet_h2,83227,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1692508536601445,0.22406170525039643,0.3521175192964866,0.9384696867726479,0.06153031322735214,1.007114427187822,0.6363264903662282,0.6408535888496208
FT0_vs_C0,conditional_hidden,gemnet_h3,83227,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.21717414032034618,0.2855180571687329,0.4926151125776091,0.8837519564098115,0.11624804359018848,1.0376583227434433,0.5795966260043441,0.6014232628074269
FT0_vs_C0,conditional_hidden,gemnet_h4,83227,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.36597304985863843,0.5528930943100714,0.2786588006904784,0.9603910743365247,0.03960892566347529,0.9617112514157965,1.9841221340940176,1.9081525805413388
FT0_vs_C0,cfg2_score,atomic_numbers,83228,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.8559026954689435,1.1207031421592764,0.11206397818278233,0.9939319721733652,0.0060680278266348475,1.0153586031401247,10.000565394272813,10.154160109340316
FT0_vs_C0,cfg2_score,pos,83228,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.0549705158919096,0.07213983791771286,0.07975751855426337,0.9968163369890848,0.0031836630109152164,0.9988341214845498,0.9044894979854748,0.9034349731123231
FT0_vs_C0,cfg2_score,cell,83228,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.11783036920759413,0.16615509844426307,0.32139918650848925,0.9798850575609942,0.0201149424390058,0.7279482338935689,0.516974234593697,0.3763304810409613
FT0_vs_C0,conditional_hidden,gemnet_h1,83228,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16339124546841788,0.23680451441383812,0.22839743603927196,0.9803709679695464,0.01962903203045363,1.0956646088473452,1.0368089875278652,1.1359949137691312
FT0_vs_C0,conditional_hidden,gemnet_h2,83228,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.17335130370198235,0.2385915529136009,0.4001624373763703,0.9248795899950926,0.07512041000490743,1.0495079666855027,0.5962367544487818,0.6257552238247043
FT0_vs_C0,conditional_hidden,gemnet_h3,83228,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1867977963564537,0.24562790966621417,0.4410571559192768,0.9092114786370074,0.09078852136299265,1.0548031256257433,0.5569072088950974,0.5874274646260573
FT0_vs_C0,conditional_hidden,gemnet_h4,83228,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.29809720702467263,0.44545562953983214,0.2540650584778841,0.9672570679098317,0.03274293209016832,0.9556256724262461,1.7533132348406275,1.6755111390184112
FT0_vs_C0,cfg2_score,atomic_numbers,83229,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.6648788829195764,1.931036790447624,0.19635672985817207,0.980597597399556,0.019402402600444013,0.9918942069075414,9.83432954827882,9.754614507757422
FT0_vs_C0,cfg2_score,pos,83229,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2698967206136634,0.38974380404307074,0.4114588948397106,0.9125120983086003,0.08748790169139975,0.9569727742175494,0.9472241551489625,0.9064677275587772
FT0_vs_C0,cfg2_score,cell,83229,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.06140276872449451,0.07086066057075843,0.08363355864896839,0.9988649526338318,0.001135047366168207,0.9301207475509502,0.8472754443964162,0.7880684697235582
FT0_vs_C0,conditional_hidden,gemnet_h1,83229,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15396149433845308,0.19596021818625883,0.21599083504308772,0.9776392411586887,0.02236075884131128,1.0269396131242925,0.9072617277819537,0.9317030077308772
FT0_vs_C0,conditional_hidden,gemnet_h2,83229,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15778205333881523,0.20393050067157334,0.359104252611585,0.9365733798315906,0.06342662016840939,1.0148393370089932,0.5678866211928398,0.5763136821476189
FT0_vs_C0,conditional_hidden,gemnet_h3,83229,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2070622470948793,0.27156428607036026,0.5005642186719215,0.876539551063874,0.12346044893612595,1.0139663373680308,0.542516376401942,0.550093343142453
FT0_vs_C0,conditional_hidden,gemnet_h4,83229,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.3130784986719348,0.47270285128708356,0.2977806803516977,0.9553135944065145,0.04468640559348547,0.9913329954095264,1.5874194750606094,1.5736613031832514
FT0_vs_C0,cfg2_score,atomic_numbers,83230,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.2329256879848123,1.604491750607235,0.14325685303024882,0.9898818800703004,0.010118119929699576,1.009596403438674,11.200104683776944,11.307585406877848
FT0_vs_C0,cfg2_score,pos,83230,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.0958032600581646,0.12479951126828794,0.12784487752728876,0.9922642198400023,0.007735780159997652,1.0228026331035598,0.9761792078188599,0.9984386641380771
FT0_vs_C0,cfg2_score,cell,83230,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.20162503690355355,0.3004207250675275,0.27507589696002255,0.9619584160279775,0.03804158397202251,0.9298532255532824,1.092137582345822,1.0155276536922262
FT0_vs_C0,conditional_hidden,gemnet_h1,83230,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.17233476965247316,0.23199731295985102,0.25572546503339233,0.9670789596571915,0.032921040342808516,0.9923223286514758,0.9072124003354809,0.900247121682399
FT0_vs_C0,conditional_hidden,gemnet_h2,83230,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1776044947300001,0.23767083010977783,0.43875368552176536,0.9106938569974384,0.08930614300256157,1.0585725158086525,0.5416953474183124,0.5734238067184452
FT0_vs_C0,conditional_hidden,gemnet_h3,83230,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.21923975858095446,0.30079258497170647,0.5117658644450153,0.8716653673484032,0.12833463265159684,1.0189909002535253,0.5877542952144746,0.5989162784084738
FT0_vs_C0,conditional_hidden,gemnet_h4,83230,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.3685368519052304,0.5608785210894073,0.36126861265810284,0.932981567485153,0.06701843251484696,0.9641202212608646,1.5525249120388174,1.4968206617078696
FT0_vs_C0,cfg2_score,atomic_numbers,83231,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.6567489480286246,1.9498588291642,0.17448110415088924,0.9937587957998406,0.006241204200159389,1.1279236195624838,11.175186210868912,12.604756480248026
FT0_vs_C0,cfg2_score,pos,83231,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1900837360570828,0.24541092630837552,0.25404594612966774,0.9675349054991246,0.032465094500875424,0.9417834763326088,0.9660100074303692,0.9097722629698624
FT0_vs_C0,cfg2_score,cell,83231,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16234823854433167,0.22524887271203237,0.393497688444095,0.9438620721487093,0.05613792785129068,1.15767517289724,0.5724274356036884,0.6626850304836236
FT0_vs_C0,conditional_hidden,gemnet_h1,83231,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1662330004852471,0.22634552748203715,0.2584882200435915,0.9664551467117656,0.03354485328823442,0.9956392263951577,0.8756512286860347,0.8718327119209324
FT0_vs_C0,conditional_hidden,gemnet_h2,83231,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1789535800261529,0.23897021871836074,0.41405919643748695,0.9206171318422635,0.07938286815773654,1.0583883973366845,0.5771402272294155,0.6108385201358711
FT0_vs_C0,conditional_hidden,gemnet_h3,83231,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2054144315220851,0.27006827890946056,0.49906094503278287,0.8820080846401445,0.11799191535985554,1.0463251203594874,0.5411529024610805,0.5662218758004762
FT0_vs_C0,conditional_hidden,gemnet_h4,83231,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.4322037108720565,0.6892675622971383,0.40450676047262,0.9198652179657355,0.0801347820342645,1.0187476658076249,1.7039704391882289,1.7359159075282022
FT0_vs_C0,cfg2_score,atomic_numbers,83232,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.0247998646008645,1.2410728513260452,0.15798457253073378,0.9954606931032505,0.004539306896749529,1.1215603230445093,7.855658507950901,8.810594893904762
FT0_vs_C0,cfg2_score,pos,83232,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.06526539847254753,0.08661409265372713,0.08937714895553855,0.9977172131008187,0.002282786899181266,0.9391688393139658,0.9690854280529139,0.9101348366605329
FT0_vs_C0,cfg2_score,cell,83232,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2750122613377041,0.37463805992333193,0.2402997068668891,0.9872931220703144,0.012706877929685612,0.8070386963058924,1.5590450142781815,1.2582096558052651
FT0_vs_C0,conditional_hidden,gemnet_h1,83232,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.154755588035016,0.19612863826022825,0.19443993388913622,0.9813297198767695,0.018670280123230465,1.0098762959276952,1.0086849668034488,1.018647038033417
FT0_vs_C0,conditional_hidden,gemnet_h2,83232,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1913222775700376,0.2600393571263043,0.42804061186631787,0.9206884982671224,0.0793115017328776,1.0964328473889655,0.6075109461985295,0.6660949565604182
FT0_vs_C0,conditional_hidden,gemnet_h3,83232,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2163797020633531,0.2809655137717699,0.4983988956551257,0.8861200938127772,0.11387990618722277,1.0694511600536425,0.563736228593468,0.6028883636335496
FT0_vs_C0,conditional_hidden,gemnet_h4,83232,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.3099003819957691,0.4468009707007965,0.28219419412636504,0.9602963040406686,0.03970369595933143,1.0027528082867412,1.5833102877400844,1.5876688374206582
FT0_vs_C0,cfg2_score,atomic_numbers,83233,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.660860118603721,2.0835296968501305,0.18127645819622312,0.9852959750470935,0.014704024952906458,0.9247211226727916,11.493658457265362,10.62842875222005
FT0_vs_C0,cfg2_score,pos,83233,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.13517405161013205,0.1836628258975309,0.18494867194180004,0.9847813406263822,0.015218659373617771,0.9215334149771561,0.993047551892269,0.9151265017299873
FT0_vs_C0,cfg2_score,cell,83233,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.05993052365051375,0.0918926823745448,0.11956996896520108,0.9940546544688303,0.005945345531169655,0.9446417659731647,0.7685264382839198,0.7259821718575884
FT0_vs_C0,conditional_hidden,gemnet_h1,83233,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15008624269642185,0.19795232534753168,0.22146227830050283,0.975260424632366,0.024739575367634048,0.9886184396103951,0.8938421787521282,0.8836688600158841
FT0_vs_C0,conditional_hidden,gemnet_h2,83233,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1616775317344022,0.21012950631956762,0.388957550040896,0.9289192391625125,0.07108076083748749,1.047994545670953,0.5402376333804902,0.566166093148938
FT0_vs_C0,conditional_hidden,gemnet_h3,83233,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.20862334204338354,0.2742753044683463,0.5032286376552592,0.8772617289504862,0.12273827104951385,1.028348468400264,0.5450311924740671,0.5604819920110762
FT0_vs_C0,conditional_hidden,gemnet_h4,83233,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.4193013297528623,0.6632748547848376,0.3932665286902755,0.9198115077525042,0.0801884922474958,0.893132445137124,1.6865784560760626,1.5063379403908088
FT0_vs_C0,cfg2_score,atomic_numbers,83234,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.7407111353766505,0.9110401026995093,0.11009796599269223,0.9940474859892193,0.005952514010780674,1.0099209392119342,8.27481320372422,8.356907122508476
FT0_vs_C0,cfg2_score,pos,83234,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.32183873038738964,0.4152446472661917,0.4159600567793664,0.9123362056382883,0.08766379436171168,0.8389868978408529,0.9982801004531207,0.8375439246554188
FT0_vs_C0,cfg2_score,cell,83234,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.06174297465218438,0.08382533511228883,0.09948129980216437,0.9954367326460588,0.004563267353941192,0.9673152513303551,0.8426240437045944,0.8150830886131101
FT0_vs_C0,conditional_hidden,gemnet_h1,83234,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1578711142380115,0.20295513309726143,0.21564340720919448,0.9768930983797217,0.023106901620278286,1.005567211002895,0.941160853113285,0.9464004941702329
FT0_vs_C0,conditional_hidden,gemnet_h2,83234,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15408213071521715,0.1981834991627341,0.3504241184830651,0.9402336435511788,0.05976635644882122,1.0229159710472135,0.5655532502175966,0.5785134521252409
FT0_vs_C0,conditional_hidden,gemnet_h3,83234,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.18754238210956195,0.2421320786047817,0.4564133508271412,0.8998325115136478,0.10016748848635215,1.0340401699770168,0.5305105079988879,0.5485691758657636
FT0_vs_C0,conditional_hidden,gemnet_h4,83234,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2606476888427765,0.37238331618928877,0.2614843603735904,0.9654314306139404,0.03456856938605957,0.9862140660884586,1.4241131502367983,1.4044804204650776
FT0_vs_C0,cfg2_score,atomic_numbers,83235,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.2434969147261563,1.5770615648150352,0.14098071168016765,0.9916715724129401,0.008328427587059872,1.049013255312886,11.186364049521874,11.734644166703978
FT0_vs_C0,cfg2_score,pos,83235,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1559727203566581,0.21704835443867265,0.20916614399595493,0.9785136007103045,0.021486399289695535,0.9433093031149609,1.037683968792149,0.9788569414548888
FT0_vs_C0,cfg2_score,cell,83235,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2559123072359297,0.37087760412656295,0.3233826118274823,0.9534675168322817,0.0465324831677183,0.8365204378320714,1.146869344738975,0.9593796463972285
FT0_vs_C0,conditional_hidden,gemnet_h1,83235,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.17959549754445203,0.2531933637257301,0.29958591178143584,0.9542167934499783,0.04578320655002166,0.9709919965746515,0.845144426919675,0.8206284744886752
FT0_vs_C0,conditional_hidden,gemnet_h2,83235,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.19387615925728596,0.25484803141026474,0.47168758424252544,0.8958085134815905,0.10419148651840948,1.0538024056250759,0.5402898866195947,0.5693587822546284
FT0_vs_C0,conditional_hidden,gemnet_h3,83235,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.24678686847297904,0.32868014416710745,0.6216134590673115,0.8196116055266356,0.1803883944733644,1.0607888772741538,0.5287532619713053,0.5608955791215876
FT0_vs_C0,conditional_hidden,gemnet_h4,83235,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.45042756099008496,0.6739751703861344,0.4245674611843514,0.9097858665683446,0.09021413343165541,0.9990486925601353,1.587439528469864,1.5859293854360956
FT0_vs_C0,cfg2_score,atomic_numbers,83236,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.5265322885208643,1.9598776835157283,0.14561434424443995,0.9911854504486048,0.008814549551395157,0.9307525584878422,13.459372383161103,12.527345281267804
FT0_vs_C0,cfg2_score,pos,83236,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.055586633582909904,0.0623532047949305,0.08833386616066466,0.9974789374139837,0.002521062586016254,0.9448756818548396,0.7058810794211176,0.6669698662264587
FT0_vs_C0,cfg2_score,cell,83236,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16212867034806144,0.236331255488406,0.2498772154823543,0.9723621898138026,0.027637810186197376,1.061395054513913,0.9457895352011202,1.0038563352734815
FT0_vs_C0,conditional_hidden,gemnet_h1,83236,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16206662979988096,0.21722934622266982,0.22580992568767982,0.9771567320560173,0.022843267943982726,1.0534810502086975,0.9620008755643538,1.0134496926912224
