comparison,source_method,seed,field,sampling_progress,forward_diffusion_t,stage,rms_diff,relative_l2_diff,cosine_to_c0,c0_rms,candidate_rms
TCL_vs_C0,C0,85017,pos,0.05,0.95,early_0_30,0.0027124741985367316,0.619310107476644,0.8075763369090236,0.004379831954606081,0.004364878008164775
TCL_vs_C0,C0,85017,cell,0.05,0.95,early_0_30,0.032700196490307365,0.04835095698210557,0.9988360702546778,0.676309188718013,0.677796491809987
TCL_vs_C0,C0,85018,atomic_numbers,0.05,0.95,early_0_30,1.9224622049744804,0.18045340037676735,0.9850388906269567,10.653510551536215,11.064363322344965
TCL_vs_C0,C0,85018,pos,0.05,0.95,early_0_30,0.006456287522103912,0.32001669685001566,0.9580389391282105,0.020174845830403104,0.016457406969784896
TCL_vs_C0,C0,85018,cell,0.05,0.95,early_0_30,0.0937646749487744,0.07656639528289433,0.9972580883548846,1.2246191635682546,1.1971980613952582
TCL_vs_C0,C0,85019,atomic_numbers,0.05,0.95,early_0_30,3.560301440682353,0.22487121646055971,0.9807118995326122,15.832624098010315,13.766836321486998
TCL_vs_C0,C0,85019,pos,0.05,0.95,early_0_30,0.0051265294538471754,0.7121879955323676,0.7311285745140311,0.007198281192615505,0.006733869724285999
TCL_vs_C0,C0,85019,cell,0.05,0.95,early_0_30,0.055716050187725484,0.049363613634043284,0.9995516618516298,1.1286866192733769,1.083883539161627
TCL_vs_C0,C0,85020,atomic_numbers,0.05,0.95,early_0_30,0.7809691962371788,0.07580786358291858,0.9980586236891591,10.30195495989615,10.727191192142909
TCL_vs_C0,C0,85020,pos,0.05,0.95,early_0_30,0.010098125839223598,0.33521036175922897,0.9818950136817916,0.03012474252355231,0.02124812440534797
TCL_vs_C0,C0,85020,cell,0.05,0.95,early_0_30,0.13199947687216693,0.3543065511292242,0.9365851523668031,0.37255725713077065,0.36837922631051945
TCL_vs_C0,C0,85021,atomic_numbers,0.05,0.95,early_0_30,3.1100402905327007,0.2756053006468932,0.9614589123956645,11.284399404630095,11.064044914333168
TCL_vs_C0,C0,85021,pos,0.05,0.95,early_0_30,0.004475801762057258,0.5311652226871773,0.8504928878589311,0.008426383300122837,0.007790054341729194
TCL_vs_C0,C0,85021,cell,0.05,0.95,early_0_30,0.03659811105704003,0.066609337663715,0.9985906439883228,0.5494441521368948,0.5707850234881029
TCL_vs_C0,C0,85022,atomic_numbers,0.05,0.95,early_0_30,2.655497994380503,0.2399549803964419,0.9710614768087491,11.066650877565525,11.003274444620326
TCL_vs_C0,C0,85022,pos,0.05,0.95,early_0_30,0.00436053329635545,0.6486037764605385,0.7996032744617168,0.006722953912095744,0.0070231935804108536
TCL_vs_C0,C0,85022,cell,0.05,0.95,early_0_30,0.06320296309582632,0.05829145858680876,0.9983087789398113,1.084257704783682,1.077784141087682
TCL_vs_C0,C0,85023,atomic_numbers,0.05,0.95,early_0_30,2.0817066224721232,0.17061167560738857,0.9858947812439216,12.201431203703455,11.62522899906816
TCL_vs_C0,C0,85023,pos,0.05,0.95,early_0_30,0.005555973540312577,0.5922035340761056,0.8063786937902018,0.00938186488363402,0.007275920461672157
TCL_vs_C0,C0,85023,cell,0.05,0.95,early_0_30,0.020301854117125154,0.01458203823495154,0.99990896343398,1.3922507807217135,1.3998219348129706
TCL_vs_C0,C0,85024,atomic_numbers,0.05,0.95,early_0_30,2.0007279762317793,0.19438976665754412,0.9959109182461445,10.29235237344801,12.021805050259376
TCL_vs_C0,C0,85024,pos,0.05,0.95,early_0_30,0.017522671752272855,0.9056880006697434,0.5007537012247615,0.01934735995101524,0.014844434218213137
TCL_vs_C0,C0,85024,cell,0.05,0.95,early_0_30,0.19057266914447796,0.09698728167580381,0.995737747709916,1.964924326691606,1.8975952073246263
TCL_vs_C0,C0,85025,atomic_numbers,0.05,0.95,early_0_30,2.118081561793771,0.19449535100038076,0.9822039581342155,10.890139794599122,11.24659303993403
TCL_vs_C0,C0,85025,pos,0.05,0.95,early_0_30,0.006088212878499389,0.42926459563246433,0.9085767426497654,0.014182890786809977,0.011483658610922695
TCL_vs_C0,C0,85025,cell,0.05,0.95,early_0_30,0.044574081811584884,0.03249666230434156,0.9996416665662601,1.3716510758592515,1.3964327585338634
TCL_vs_C0,C0,85026,atomic_numbers,0.05,0.95,early_0_30,2.1222414728265995,0.1716723809634959,0.9855638488615611,12.362160185090394,12.534989475744355
TCL_vs_C0,C0,85026,pos,0.05,0.95,early_0_30,0.004475612424390053,0.44945600821679155,0.8957427095133907,0.00995784313162697,0.008261716022864067
TCL_vs_C0,C0,85026,cell,0.05,0.95,early_0_30,0.02094115879848367,0.03384954748907628,0.9998418671978502,0.618654024998168,0.6363746264479976
TCL_vs_C0,C0,85027,atomic_numbers,0.05,0.95,early_0_30,3.372341635005895,0.20822633319649353,0.9787938059067608,16.195557897202047,15.247099744247786
TCL_vs_C0,C0,85027,pos,0.05,0.95,early_0_30,0.00473301443284188,0.7504336877685802,0.695976391582545,0.00630703886297473,0.005764627207891837
TCL_vs_C0,C0,85027,cell,0.05,0.95,early_0_30,0.024416332954966535,0.02641130776770686,0.9996947565674525,0.9244651256845531,0.9155520041082709
TCL_vs_C0,C0,85028,atomic_numbers,0.05,0.95,early_0_30,2.906201173409873,0.25493108706992396,0.9669659710213437,11.399948146036587,11.06454126167284
TCL_vs_C0,C0,85028,pos,0.05,0.95,early_0_30,0.0041285752128495685,0.5770805697655865,0.8292581491637072,0.007154244015747436,0.0069618093723858455
TCL_vs_C0,C0,85028,cell,0.05,0.95,early_0_30,0.05617567755602251,0.06321167243477815,0.9982009499189555,0.8886915247177586,0.8692999756885212
TCL_vs_C0,C0,85029,atomic_numbers,0.05,0.95,early_0_30,2.9283466953529014,0.1967856727007988,0.9811753250764383,14.880893792533781,15.163417007137285
TCL_vs_C0,C0,85029,pos,0.05,0.95,early_0_30,0.0066378736811502975,0.37532273670990557,0.9542718786561785,0.017685775552363732,0.012863420117312818
TCL_vs_C0,C0,85029,cell,0.05,0.95,early_0_30,0.040046958222914326,0.048879355288212516,0.999136789356888,0.8193020956757961,0.7974906354334256
TCL_vs_C0,C0,85030,atomic_numbers,0.05,0.95,early_0_30,3.0629612362181184,0.2406261142021586,0.9788692395042393,12.729130611504685,10.845715454598304
TCL_vs_C0,C0,85030,pos,0.05,0.95,early_0_30,0.00866285234357065,0.2866208199937963,0.9841646448804171,0.030224086107067,0.022937905456596085
TCL_vs_C0,C0,85030,cell,0.05,0.95,early_0_30,0.13259247580300262,0.1478448156424254,0.9922935593096538,0.8968354772999834,0.8175933144190672
TCL_vs_C0,C0,85031,atomic_numbers,0.05,0.95,early_0_30,1.9116519777094738,0.17897817362230817,0.9842651710439388,10.680922366229805,10.817053141869803
TCL_vs_C0,C0,85031,pos,0.05,0.95,early_0_30,0.006802122087850503,0.4985211972440567,0.9076757837265216,0.013644599518444243,0.008713518963089794
TCL_vs_C0,C0,85031,cell,0.05,0.95,early_0_30,0.03594902021974982,0.045333843063622106,0.9990039252825468,0.7929841767285977,0.7858504290072453
TCL_vs_C0,TCL,85000,atomic_numbers,0.05,0.95,early_0_30,3.534813931323601,0.26343775515784956,0.9667663698258064,13.418023279182485,12.119582879013258
TCL_vs_C0,TCL,85000,pos,0.05,0.95,early_0_30,0.005121830524845405,0.8177212949439359,0.6755996214092468,0.006263540593248907,0.0064470535388552325
TCL_vs_C0,TCL,85000,cell,0.05,0.95,early_0_30,0.08428115301715185,0.05521383511648574,0.9987059994516829,1.5264498986412045,1.4916563208241493
TCL_vs_C0,TCL,85001,atomic_numbers,0.05,0.95,early_0_30,4.598265774982505,0.31380908212579756,0.9578022108287746,14.653067858434973,12.189314139697341
TCL_vs_C0,TCL,85001,pos,0.05,0.95,early_0_30,0.005185160585411127,0.2909445984227479,0.95798418180384,0.017821814233777225,0.01620312683162723
TCL_vs_C0,TCL,85001,cell,0.05,0.95,early_0_30,0.0774280923922223,0.08573370235079175,0.9963448030365701,0.9031231624106719,0.8932327193381214
TCL_vs_C0,TCL,85002,atomic_numbers,0.05,0.95,early_0_30,4.636509560827557,0.33447854974573255,0.9445838472766558,13.861904042433187,12.204562732943176
TCL_vs_C0,TCL,85002,pos,0.05,0.95,early_0_30,0.0022017263546818587,0.4944660679066839,0.8837333017329441,0.004452734975329735,0.0046458133478722045
TCL_vs_C0,TCL,85002,cell,0.05,0.95,early_0_30,0.022922850066009474,0.03620851608939015,0.9994325314888853,0.6330789698594235,0.6411289899540102
TCL_vs_C0,TCL,85003,atomic_numbers,0.05,0.95,early_0_30,2.5057258372952305,0.22429724657388492,0.976084297872079,11.171451614185678,11.521223007547523
TCL_vs_C0,TCL,85003,pos,0.05,0.95,early_0_30,0.004448448886974512,0.4997273597154962,0.8684086591892826,0.008901751726195447,0.008283488335793765
TCL_vs_C0,TCL,85003,cell,0.05,0.95,early_0_30,0.04528456433405519,0.04900678144111112,0.9987984832537766,0.9240468972334223,0.9226839548024194
TCL_vs_C0,TCL,85004,atomic_numbers,0.05,0.95,early_0_30,1.8105153087244394,0.1637447839421986,0.9865729117441876,11.056934243252263,11.038579774533638
TCL_vs_C0,TCL,85004,pos,0.05,0.95,early_0_30,0.008131352515406374,0.49165782711725226,0.9199088291888274,0.016538641443141676,0.01030901265998443
TCL_vs_C0,TCL,85004,cell,0.05,0.95,early_0_30,0.041626777277286635,0.051843738255903146,0.9987424613444822,0.8029277725270292,0.8125178404505851
TCL_vs_C0,TCL,85005,atomic_numbers,0.05,0.95,early_0_30,3.826346059763396,0.2917282934432574,0.9596439560507939,13.116129445660501,11.568989218114597
TCL_vs_C0,TCL,85005,pos,0.05,0.95,early_0_30,0.005562940209901394,0.9156287860709746,0.6371398330270057,0.00607554097744387,0.0068740522260947335
TCL_vs_C0,TCL,85005,cell,0.05,0.95,early_0_30,0.027184689943018956,0.03529469454516865,0.9996720174413655,0.7702202921243347,0.7886740063908647
TCL_vs_C0,TCL,85006,atomic_numbers,0.05,0.95,early_0_30,2.7152225664356275,0.23402899090809398,0.9730688248735101,11.602077827622336,10.820846538501797
TCL_vs_C0,TCL,85006,pos,0.05,0.95,early_0_30,0.009747206675438679,0.6818902476659963,0.7316309527396586,0.014294392255647947,0.01022854631756477
TCL_vs_C0,TCL,85006,cell,0.05,0.95,early_0_30,0.029661092488092178,0.031927238505884525,0.9995460236582562,0.9290215463709875,0.9187854386252121
TCL_vs_C0,TCL,85007,atomic_numbers,0.05,0.95,early_0_30,1.2775072293284535,0.12104112381429973,0.9949323483857039,10.554323927861034,11.212087870483149
TCL_vs_C0,TCL,85007,pos,0.05,0.95,early_0_30,0.0169950163529423,0.5675421270013542,0.9584986773540212,0.02994494248865115,0.014007066710979288
TCL_vs_C0,TCL,85007,cell,0.05,0.95,early_0_30,0.058921264609478476,0.05043706581536145,0.998999200887178,1.1682135678783483,1.1942740978320776
TCL_vs_C0,TCL,85008,atomic_numbers,0.05,0.95,early_0_30,3.0112247630172133,0.2631202769551703,0.9647879828462999,11.444290032920028,11.120710801219367
TCL_vs_C0,TCL,85008,pos,0.05,0.95,early_0_30,0.003517701680982214,0.49754657767240607,0.8775483395432622,0.0070700952209108246,0.007143467777341088
TCL_vs_C0,TCL,85008,cell,0.05,0.95,early_0_30,0.04468751603673076,0.08491549640530928,0.9980278382320238,0.5262586680696447,0.4951263161214303
TCL_vs_C0,TCL,85009,atomic_numbers,0.05,0.95,early_0_30,2.4090859549360246,0.2108728973519767,0.9787386638195926,11.424350806518865,11.740751473864314
TCL_vs_C0,TCL,85009,pos,0.05,0.95,early_0_30,0.008319207737669148,0.558364365434614,0.8358382611024923,0.014899245461686526,0.010934194233329302
TCL_vs_C0,TCL,85009,cell,0.05,0.95,early_0_30,0.035500563364498444,0.03641379352462739,0.9993906701628117,0.9749207629380525,0.9844431779361379
TCL_vs_C0,TCL,85010,atomic_numbers,0.05,0.95,early_0_30,1.3135541180844437,0.11760149878836977,0.9930889426020593,11.169535521381873,11.175748393007746
TCL_vs_C0,TCL,85010,pos,0.05,0.95,early_0_30,0.005235148317288485,0.18971215614212023,0.9819547100707857,0.027595218059546203,0.0266826323469317
TCL_vs_C0,TCL,85010,cell,0.05,0.95,early_0_30,0.16561355419573462,0.18367242131343958,0.9860519070415094,0.9016789402101513,0.8190613313439348
TCL_vs_C0,TCL,85011,atomic_numbers,0.05,0.95,early_0_30,4.012278298606645,0.2945164092814059,0.9620187543422272,13.623275892831408,11.599874070400109
TCL_vs_C0,TCL,85011,pos,0.05,0.95,early_0_30,0.008392453726056862,0.5553080775835095,0.8598439272989055,0.015113149015547628,0.009694234878568202
TCL_vs_C0,TCL,85011,cell,0.05,0.95,early_0_30,0.05689026132801013,0.0492662949649656,0.9992921766882286,1.1547501464939895,1.117197533354314
TCL_vs_C0,TCL,85012,atomic_numbers,0.05,0.95,early_0_30,3.1509551016142616,0.22937343826943304,0.9746952146469028,13.737227489754058,12.683386040582883
TCL_vs_C0,TCL,85012,pos,0.05,0.95,early_0_30,0.004910663690311273,0.4571002411363973,0.9107334020263265,0.010743078319326343,0.007679534529832449
TCL_vs_C0,TCL,85012,cell,0.05,0.95,early_0_30,0.037847543937596956,0.03974419565998653,0.9995410461197187,0.9522785229165154,0.927341730652562
TCL_vs_C0,TCL,85013,atomic_numbers,0.05,0.95,early_0_30,4.5557438688595795,0.3087628739402146,0.9605659152142687,14.754830497340505,12.192243188206985
TCL_vs_C0,TCL,85013,pos,0.05,0.95,early_0_30,0.007053037733377063,0.46121066158813506,0.9408726153516724,0.015292442956740414,0.009602010237365382
TCL_vs_C0,TCL,85013,cell,0.05,0.95,early_0_30,0.03292027859741084,0.046872825888944925,0.9992977443959061,0.7023318516235474,0.7216170253700452
TCL_vs_C0,TCL,85014,atomic_numbers,0.05,0.95,early_0_30,2.5244603211704684,0.22496914218796177,0.9752701657673556,11.221362612750152,11.4150252915719
TCL_vs_C0,TCL,85014,pos,0.05,0.95,early_0_30,0.005091821785039748,0.5741588015548611,0.8197531783460094,0.008868316171851322,0.006909204589064764
TCL_vs_C0,TCL,85014,cell,0.05,0.95,early_0_30,0.03111636955929493,0.03486953028070361,0.9995726707969043,0.8923656071304856,0.9089488063870775
TCL_vs_C0,TCL,85015,atomic_numbers,0.05,0.95,early_0_30,2.0970664592740538,0.18962449070946213,0.9824254477899874,11.059048604049385,11.234335724098989
TCL_vs_C0,TCL,85015,pos,0.05,0.95,early_0_30,0.01179013500406811,1.292427344021591,0.23239358815217206,0.009122474124836489,0.009884163709535302
TCL_vs_C0,TCL,85015,cell,0.05,0.95,early_0_30,0.19924838796416677,0.11643082134328153,0.995959483813337,1.7113027776099605,1.5775735412436385
TCL_vs_C0,TCL,85016,atomic_numbers,0.05,0.95,early_0_30,3.0693897188355526,0.2559368300583636,0.9666940860392272,11.992762894404883,11.606007696155249
TCL_vs_C0,TCL,85016,pos,0.05,0.95,early_0_30,0.005980133238247042,0.35953569628576043,0.9462309968402034,0.01663293325259701,0.013128815245742982
TCL_vs_C0,TCL,85016,cell,0.05,0.95,early_0_30,0.03386233743884392,0.05425788143463816,0.9987025414518452,0.6240998826988156,0.6116028958929924
TCL_vs_C0,TCL,85017,atomic_numbers,0.05,0.95,early_0_30,2.7465215976074644,0.21724993492644837,0.9763889746687463,12.642220576670466,12.05186629481146
TCL_vs_C0,TCL,85017,pos,0.05,0.95,early_0_30,0.0036082262907897083,0.7726202380292404,0.7044860166428141,0.0046701162009338305,0.004716081803807297
TCL_vs_C0,TCL,85017,cell,0.05,0.95,early_0_30,0.02731136112853887,0.034488962815048055,0.9995026572183997,0.7918869951236257,0.8025526832601747
TCL_vs_C0,TCL,85018,atomic_numbers,0.05,0.95,early_0_30,2.315239662717197,0.20657157181898544,0.9784338822178182,11.207929737524557,10.990454703210514
TCL_vs_C0,TCL,85018,pos,0.05,0.95,early_0_30,0.009284065381545518,0.4384772915522509,0.902763533932971,0.02117342348261424,0.02091674196295918
TCL_vs_C0,TCL,85018,cell,0.05,0.95,early_0_30,0.07798607269829809,0.08543044684849214,0.9963690718186986,0.912860409551686,0.9159806400591776
TCL_vs_C0,TCL,85019,atomic_numbers,0.05,0.95,early_0_30,2.763130579221029,0.22287548866481116,0.9763622427511324,12.397642270014629,11.430459817345238
TCL_vs_C0,TCL,85019,pos,0.05,0.95,early_0_30,0.005048135110795771,0.9161776238724264,0.6336328982101628,0.005509996074187794,0.006195550397015033
TCL_vs_C0,TCL,85019,cell,0.05,0.95,early_0_30,0.024511648115849053,0.01763683415065496,0.9998844804213048,1.3897986399638957,1.3772048599233195
TCL_vs_C0,TCL,85020,atomic_numbers,0.05,0.95,early_0_30,0.945236952500947,0.08869264404063434,0.9963174958488931,10.657444737670565,10.860039920025557
TCL_vs_C0,TCL,85020,pos,0.05,0.95,early_0_30,0.00817147489536241,0.278554289193806,0.9706709475659733,0.02933530450747091,0.02434764954740647
TCL_vs_C0,TCL,85020,cell,0.05,0.95,early_0_30,0.13400457191610296,0.17495862834004583,0.9846066950052703,0.7659214820526288,0.7481559806514895
TCL_vs_C0,TCL,85021,atomic_numbers,0.05,0.95,early_0_30,2.955390660937452,0.21892966801949876,0.9782137806286247,13.499269823376482,14.143579815450662
TCL_vs_C0,TCL,85021,pos,0.05,0.95,early_0_30,0.0037279683172961923,0.48848076478615443,0.8862209196458308,0.0076317607284459,0.007945757339029608
TCL_vs_C0,TCL,85021,cell,0.05,0.95,early_0_30,0.01797283356961396,0.03484806208148601,0.9993981405908244,0.5157484375339919,0.5171509702925423
TCL_vs_C0,TCL,85022,atomic_numbers,0.05,0.95,early_0_30,2.9695294168528767,0.22923368271102454,0.9750423370072253,12.954158314493032,11.89171160730658
TCL_vs_C0,TCL,85022,pos,0.05,0.95,early_0_30,0.005361602452222202,0.5915160162186427,0.813374507737235,0.009064171223117631,0.008343291034021098
TCL_vs_C0,TCL,85022,cell,0.05,0.95,early_0_30,0.06747916654875026,0.07255630844893843,0.9976045080711494,0.9300248040628857,0.9481551869017389
TCL_vs_C0,TCL,85023,atomic_numbers,0.05,0.95,early_0_30,2.207354335213381,0.19685147220116156,0.9806644735018355,11.213298587666623,11.23522721664518
TCL_vs_C0,TCL,85023,pos,0.05,0.95,early_0_30,0.006094392136919011,0.4619831734650148,0.9232907712396391,0.013191805431373636,0.008793550895519768
TCL_vs_C0,TCL,85023,cell,0.05,0.95,early_0_30,0.032468188241685264,0.03767019324005678,0.9993606299386246,0.8619066017203242,0.8715796453311881
TCL_vs_C0,TCL,85024,atomic_numbers,0.05,0.95,early_0_30,3.564777223545223,0.27789245708040816,0.9617790328850441,12.827902063256632,11.730056644945707
TCL_vs_C0,TCL,85024,pos,0.05,0.95,early_0_30,0.014353705863225444,0.49077215110967903,0.9542544671219944,0.029247189007710502,0.016526921660756023
TCL_vs_C0,TCL,85024,cell,0.05,0.95,early_0_30,0.07296460514686573,0.09466976848119245,0.9955197326757126,0.7707276178811109,0.7636674800874279
TCL_vs_C0,TCL,85025,atomic_numbers,0.05,0.95,early_0_30,3.264178508521121,0.2544834712121058,0.967308698752976,12.826681799701275,12.678837170491239
TCL_vs_C0,TCL,85025,pos,0.05,0.95,early_0_30,0.005364179168867785,0.4235820348337377,0.9279427266422733,0.01266384956806137,0.009202794022494477
TCL_vs_C0,TCL,85025,cell,0.05,0.95,early_0_30,0.02515000271391608,0.022682650016324753,0.9997789599616228,1.1087770915574489,1.0990929734126444
TCL_vs_C0,TCL,85026,atomic_numbers,0.05,0.95,early_0_30,2.1291136968383118,0.18299479159505638,0.983606540470335,11.634832217245627,11.806260109894279
TCL_vs_C0,TCL,85026,pos,0.05,0.95,early_0_30,0.005342421491801142,0.5606640023471224,0.8281352527256342,0.0095287399751652,0.008008610176927177
TCL_vs_C0,TCL,85026,cell,0.05,0.95,early_0_30,0.0477192389911458,0.03580094261369042,0.9995872220405944,1.3329045412591394,1.3608274462194438
TCL_vs_C0,TCL,85027,atomic_numbers,0.05,0.95,early_0_30,4.745567196816284,0.30291626788143733,0.9663836302975486,15.666267216370558,17.64894680572952
TCL_vs_C0,TCL,85027,pos,0.05,0.95,early_0_30,0.003501726620470406,0.5258095295515354,0.852896176247255,0.006659686490385674,0.006096320740659666
TCL_vs_C0,TCL,85027,cell,0.05,0.95,early_0_30,0.02412230119149897,0.024209487056788454,0.9997498334125706,0.9963986901050415,0.9869184118313716
TCL_vs_C0,TCL,85028,atomic_numbers,0.05,0.95,early_0_30,2.7181505147853806,0.2044034993331051,0.9794570197895798,13.29796468090676,13.469192440826012
TCL_vs_C0,TCL,85028,pos,0.05,0.95,early_0_30,0.003337799740504724,0.4481271337589797,0.9188521025466234,0.007448332156338302,0.00842582488521173
TCL_vs_C0,TCL,85028,cell,0.05,0.95,early_0_30,0.02278585389413756,0.019762085630090524,0.9998047653442261,1.153008559959022,1.1531638293174804
TCL_vs_C0,TCL,85029,atomic_numbers,0.05,0.95,early_0_30,2.372858630065168,0.21668452507565533,0.9791115803811047,10.95075261713629,11.542341431312503
TCL_vs_C0,TCL,85029,pos,0.05,0.95,early_0_30,0.007681551730462487,0.5344681243532399,0.8576991966561411,0.01437232901355518,0.010229361412437219
TCL_vs_C0,TCL,85029,cell,0.05,0.95,early_0_30,0.028905346142118014,0.03780973785532254,0.9993011880828246,0.7644947513977265,0.7683148314761935
TCL_vs_C0,TCL,85030,atomic_numbers,0.05,0.95,early_0_30,0.8997424316528312,0.08607267085100169,0.9974381088152132,10.453288166349031,10.926879443628776
TCL_vs_C0,TCL,85030,pos,0.05,0.95,early_0_30,0.010238422194103706,0.3343461978522846,0.9720560809292486,0.03062221810767257,0.02247608380177863
TCL_vs_C0,TCL,85030,cell,0.05,0.95,early_0_30,0.11050349933222739,0.15682782759989336,0.9899882258604409,0.7046166552414996,0.7457223921288836
TCL_vs_C0,TCL,85031,atomic_numbers,0.05,0.95,early_0_30,2.0305814390156893,0.18333964181235196,0.983188571056649,11.075517650972545,11.072383799787938
TCL_vs_C0,TCL,85031,pos,0.05,0.95,early_0_30,0.0053296885442716945,0.4136905326683125,0.9291442613851187,0.012883274146727733,0.009579230580858319
TCL_vs_C0,TCL,85031,cell,0.05,0.95,early_0_30,0.04472090487130762,0.05505807380521265,0.9993673685417737,0.8122497170809787,0.777596930440141
TCL_vs_C0,C0,85000,atomic_numbers,0.15,0.85,early_0_30,6.626571378338252,0.44209849731633644,0.9219182754548294,14.988902741274682,10.625365699942197
TCL_vs_C0,C0,85000,pos,0.15,0.85,early_0_30,0.004700151731154978,4.279187726845425,0.0732422379852745,0.001098374745671624,0.00465116629599494
TCL_vs_C0,C0,85000,cell,0.15,0.85,early_0_30,0.02308489111473543,0.031185501351498304,0.9995203137794668,0.7402443479917413,0.7425983097585611
TCL_vs_C0,C0,85001,atomic_numbers,0.15,0.85,early_0_30,2.287918295323457,0.21417406804565164,0.9770910413204267,10.682517805263814,10.181092976670895
TCL_vs_C0,C0,85001,pos,0.15,0.85,early_0_30,0.004918697991167045,3.2742434054898775,-0.031828318244741576,0.001502239565610771,0.004636111130621323
TCL_vs_C0,C0,85001,cell,0.15,0.85,early_0_30,0.04033254691683461,0.04673468482995161,0.9989206612279461,0.8630109962993918,0.8665320324601634
TCL_vs_C0,C0,85002,atomic_numbers,0.15,0.85,early_0_30,5.907959397783304,0.44530652745996596,0.8970880272003712,13.267174481996442,11.16734033976282
TCL_vs_C0,C0,85002,pos,0.15,0.85,early_0_30,0.005651335360572173,4.866493652304403,0.1561073097724079,0.0011612745776204043,0.005714988935908852
TCL_vs_C0,C0,85002,cell,0.15,0.85,early_0_30,0.04462903222515587,0.04454212993915115,0.9990443263194254,1.0019510132569645,1.009587346820237
TCL_vs_C0,C0,85003,atomic_numbers,0.15,0.85,early_0_30,3.1429202091584783,0.2342715868941812,0.9732670146473291,13.41571229710461,13.676501199404736
TCL_vs_C0,C0,85003,pos,0.15,0.85,early_0_30,0.004047604526558046,4.4122452142227795,-0.04349644201034656,0.000917357111864653,0.0039025784748082477
TCL_vs_C0,C0,85003,cell,0.15,0.85,early_0_30,0.044000336969568024,0.04284502304816424,0.9990817538423639,1.026964950400541,1.0262442543709598
TCL_vs_C0,C0,85004,atomic_numbers,0.15,0.85,early_0_30,1.62432535886452,0.1606076340426238,0.9877462639910602,10.113624850693201,10.373146167899382
TCL_vs_C0,C0,85004,pos,0.15,0.85,early_0_30,0.005054380553403912,4.998557804993396,0.40811373111173865,0.0010111677709027894,0.005382037633160396
TCL_vs_C0,C0,85004,cell,0.15,0.85,early_0_30,0.0490533151164689,0.08014312617433562,0.9970413257605153,0.6120713959892585,0.6241414936048398
TCL_vs_C0,C0,85005,atomic_numbers,0.15,0.85,early_0_30,4.449113478317872,0.242633870790362,0.9790147728663862,18.33673700965661,15.537250567457875
TCL_vs_C0,C0,85005,pos,0.15,0.85,early_0_30,0.005517975494752777,2.6794371767746665,0.44653901034347265,0.0020593785674777273,0.006120810467041251
TCL_vs_C0,C0,85005,cell,0.15,0.85,early_0_30,0.032839671949262184,0.025049375820477955,0.9996912967959038,1.310997614655757,1.3064141083639027
TCL_vs_C0,C0,85006,atomic_numbers,0.15,0.85,early_0_30,2.2392822437256235,0.18566947896405975,0.9832419791151876,12.060583442252693,11.434127042269395
TCL_vs_C0,C0,85006,pos,0.15,0.85,early_0_30,0.0035081631387139066,3.347434881576847,-0.19215145887725857,0.0010480153499091661,0.00315263863096336
TCL_vs_C0,C0,85006,cell,0.15,0.85,early_0_30,0.03929079558666337,0.05233856830420416,0.9989661498105019,0.7507044395692286,0.7693988559812194
TCL_vs_C0,C0,85007,atomic_numbers,0.15,0.85,early_0_30,0.7796756099272782,0.08168090510283713,0.9975049764008761,9.545384064312932,9.913736838691387
TCL_vs_C0,C0,85007,pos,0.15,0.85,early_0_30,0.004017741000346168,0.704431603533029,0.7592008991816822,0.005703521790043861,0.005867002529335027
TCL_vs_C0,C0,85007,cell,0.15,0.85,early_0_30,0.11956425200273939,0.10835279807768568,0.9949638495809165,1.1034717526816007,1.0525057242537235
TCL_vs_C0,C0,85008,atomic_numbers,0.15,0.85,early_0_30,3.6963704190972937,0.2890838888794949,0.963427020197254,12.786497488409438,10.932178289801898
TCL_vs_C0,C0,85008,pos,0.15,0.85,early_0_30,0.004571485251827572,3.709124547667362,0.040703422000578755,0.001232497100886661,0.0044526598952376135
TCL_vs_C0,C0,85008,cell,0.15,0.85,early_0_30,0.017034389607015553,0.024043435769737623,0.9997779429051188,0.7084840024592476,0.7001247124360459
TCL_vs_C0,C0,85009,atomic_numbers,0.15,0.85,early_0_30,1.4536751120947389,0.15163968324455057,0.9923909049414701,9.5863766066458,10.36193840135907
TCL_vs_C0,C0,85009,pos,0.15,0.85,early_0_30,0.007320447853491836,4.461580128141296,0.19498955321360661,0.001640774712823896,0.007461304443411477
TCL_vs_C0,C0,85009,cell,0.15,0.85,early_0_30,0.07338972082476787,0.0821864212213833,0.9967425587183091,0.8929664990166685,0.9041862434047065
TCL_vs_C0,C0,85010,atomic_numbers,0.15,0.85,early_0_30,2.0234740431458307,0.1874658602145311,0.9823116019096939,10.793826891094831,10.50664126833924
TCL_vs_C0,C0,85010,pos,0.15,0.85,early_0_30,0.0053402254957977385,0.5786876989659585,0.8361923139453968,0.009228164872590247,0.009420536573407912
TCL_vs_C0,C0,85010,cell,0.15,0.85,early_0_30,0.12678763167099188,0.3811590677186154,0.9396120105100911,0.3326370599809286,0.3683624346402284
TCL_vs_C0,C0,85011,atomic_numbers,0.15,0.85,early_0_30,3.2912649866600607,0.25052498296314146,0.9684930861359314,13.137472150409398,12.365780895270582
TCL_vs_C0,C0,85011,pos,0.15,0.85,early_0_30,0.004109441500135857,2.238458227869804,0.1749676702247932,0.0018358356876940908,0.00401179366997876
